StatusDate,TaskID,ActualPctComplete,ActualCostToDate
2025-10-01,1,100,7900
2025-10-01,2,90,12500
2025-10-01,3,55,13000
2025-10-01,4,45,20000
2025-10-10,2,100,12800
2025-10-10,3,58,13500
2025-10-10,4,48,21000
2025-10-18,3,60,14000
2025-10-18,4,50,22000
2025-10-25,1,100,7900
2025-10-25,2,100,12800
2025-10-25,3,100,15000
2025-10-25,4,65,26000
2025-10-25,5,0,6000
2025-10-25,6,0,2000
2025-10-25,7,0,0
2025-10-25,8,0,0
2025-11-01,1,100,7900
2025-11-01,2,100,12800
2025-11-01,3,100,15000
2025-11-01,4,80,30000
2025-11-01,5,30,5000
2025-11-01,6,10,1800
2025-11-01,7,0,0
2025-11-01,8,0,0
2025-11-08,1,100,7900
2025-11-08,2,100,12800
2025-11-08,3,100,15000
2025-11-08,4,95,36000
2025-11-08,5,60,9000
2025-11-08,6,35,4500
2025-11-08,7,0,0
2025-11-08,8,0,0
